64993;Cab A/C Climate System Information;J1939
64994;Supply Pressure Demand;J1939
64995;Equipment Operation and Control;J1939
64996;Equipment Performance Data;J1939
64997;Maximum Vehicle Speed Limit Status;J1939
64998;Hydraulic Braking System;J1939
64999;Bus #1/Utility Sync Check Status;J1939
65000;Bus #1/Generator Sync Check Status;J1939
65001;Bus #1 Phase C  Basic AC Quantities;J1939
65002;Bus #1 Phase B  Basic AC Quantities;J1939
65003;Bus #1 Phase A  Basic AC Quantities;J1939
65004;Bus #1 Average Basic AC Quantities;J1939
65005;Utility Total AC Energy;J1939
65006;Utility Phase C AC Reactive Power;J1939
65007;Utility Phase C AC Power;J1939
65008;Utility Phase C AC Basic Quantities;J1939
65009;Utility Phase B AC Reactive Power;J1939
65010;Utility Phase B AC Power;J1939
65011;Utility Phase B AC Basic Quantities;J1939
65012;Utility Phase A  AC Reactive Power;J1939
65013;Utility Phase A  AC Power;J1939
65014;Utility Phase A Basic AC Quantities;J1939
65015;Utility Total AC Reactive Power;J1939
65016;Utility Total AC Power;J1939
65017;Utility Average Basic AC Quantities;J1939
65018;Generator Total AC Energy;J1939
65019;Generator Phase C AC Reactive Power;J1939
65020;Generator Phase C AC Power;J1939
65021;Generator Phase C Basic AC Quantities;J1939
65022;Generator Phase B AC Reactive Power;J1939
65023;Generator Phase B AC Power;J1939
65024;Generator Phase B Basic AC Quantities;J1939
65025;Generator Phase A AC Reactive Power;J1939
65026;Generator Phase A AC Power;J1939
65027;Generator Phase A Basic AC Quantities;J1939
65028;Generator Total AC Reactive Power;J1939
65029;Generator Total AC Power;J1939
65030;Generator Average Basic AC Quantities;J1939
65031;Exhaust Temperature;J1939
65098;Electronic Transmission Controller 7;J1939
65099;Transmission Configuration 2;J1939
65100;Military Lighting Command;J1939
65101;Total Averaged Information;J1939
65102;Door Control 1;J1939
65103;Vehicle Dynamic Stability Control 1;J1939
65104;Battery Temperature;J1939
65105;Adaptive Cruise Control, Operator Input;J1939
65106;Vehicle Electrical Power #3;J1939
65107;Retarder Continuous Torque & Speed Limit;J1939
65108;Engine Continuous Torque & Speed Limit;J1939
65109;Gaseous Fuel Properties;J1939
65110;Aftertreatment 1 SCR Reagent Tank 1 Information;J1939
65111;Air Suspension Control 5;J1939
65112;Air Suspension Control 4;J1939
65113;Air Suspension Control 3;J1939
65114;Air Suspension Control 1;J1939
65115;Forward Lane Image;J1939
65116;ISO 11992 (even) - Running Gear Equipment #2/2;J1939
65117;ISO 11992 (odd) - General Purpose Message #1/2;J1939
65118;ISO 11992 (even) - Running Gear Equipment #2/3;J1939
65119;ISO 11992 (odd) - General Purpose Message #1/3;J1939
65120;ISO 11992 (even) - General Purpose Message #2/3;J1939
65121;ISO 11992 (odd) - General Purpose Message #1/4;J1939
65122;ISO 11992 (even) - General Purpose Message #2/4;J1939
65123;ISO 11992 (odd) - General Purpose Message #1/5;J1939
65124;ISO 11992 (even) - General Purpose Message #2/5;J1939
65125;ISO 11992 (odd) - General Purpose Message #1/6;J1939
65126;Battery Main Switch Information;J1939
65127;Climate Control Configuration;J1939
65128;Vehicle Fluids;J1939
65129;Engine Temperature 3;J1939
65130;Engine Fuel/lube systems;J1939
65131;Driver's Identification;J1939
65132;Tachograph;J1939
65133;Heater Information;J1939
65134;High Resolution Wheel Speed;J1939
65135;Adaptive Cruise Control;J1939
65136;Combination Vehicle Weight;J1939
65137;Laser Tracer Position;J1939
65138;Laser Leveling System Blade Control;J1939
65139;Laser Receiver Mast Position;J1939
65140;Modify Leveling System Control Set Point;J1939
65141;Laser Leveling System Vertical Deviation;J1939
65142;Laser Leveling System Vertical Position Display Data;J1939
65143;Auxiliary Pressures;J1939
65144;Tire Pressure Control Unit Mode and Status;J1939
65145;Tire Pressure Control Unit Target Pressures;J1939
65146;Tire Pressure Control Unit Current Pressures;J1939
65147;Combustion Time 1;J1939
65148;Combustion Time 2;J1939
65149;Combustion Time 3;J1939
65150;Combustion Time 4;J1939
65151;Combustion Time 5;J1939
65152;Combustion Time 6;J1939
65153;Fuel Information 2 (Gaseous);J1939
65154;Ignition Timing 1;J1939
65155;Ignition Timing 2;J1939
65156;Ignition Timing 3;J1939
65157;Ignition Timing 4;J1939
65158;Ignition Timing 5;J1939
65159;Ignition Timing 6;J1939
65160;Ignition Transformer Secondary Output 1;J1939
65161;Ignition Transformer Secondary Output 2;J1939
65162;Ignition Transformer Secondary Output 3;J1939
65163;Gaseous Fuel Pressure;J1939
65164;Auxiliary Analog Information;J1939
65165;Vehicle Electrical Power #2;J1939
65166;Service 2;J1939
65167;Supply Pressure 2;J1939
65168;Engine Torque History;J1939
65169;Fuel Leakage;J1939
65170;Engine Information;J1939
65171;Engine Electrical System/Module Information;J1939
65172;Engine Auxiliary Coolant;J1939
65173;Rebuild Information;J1939
65174;Turbocharger Wastegate;J1939
65175;Turbocharger Information 5;J1939
65176;Turbocharger Information 4;J1939
65177;Turbocharger Information 3;J1939
65178;Turbocharger Information 2;J1939
65179;Turbocharger Information 1;J1939
65180;Main Bearing Temperature 3;J1939
65181;Main Bearing Temperature 2;J1939
65182;Main Bearing Temperature 1;J1939
65183;Exhaust Port Temperature 5;J1939
65184;Exhaust Port Temperature 4;J1939
65185;Exhaust Port Temperature 3;J1939
65186;Exhaust Port Temperature 2;J1939
65187;Exhaust Port Temperature 1;J1939
65188;Engine Temperature 2;J1939
65189;Intake Manifold Information 2;J1939
65190;Intake Manifold Information 1;J1939
65191;Alternator Temperature;J1939
65192;Articulation Control;J1939
65193;Exhaust Oxygen 1;J1939
65194;Alternate Fuel 2;J1939
65195;Electronic Transmission Controller 6;J1939
65196;Wheel Brake Lining Remaining Information;J1939
65197;Wheel Application Pressure High Range Information;J1939
65198;Air Supply Pressure;J1939
65199;Fuel Consumption (Gaseous);J1939
65200;Trip Time Information 2;J1939
65201;ECU History;J1939
65202;Fuel Information 1 (Gaseous);J1939
65203;Fuel Information (Liquid);J1939
65204;Trip Time Information 1;J1939
65205;Trip Shutdown Information;J1939
65206;Trip Vehicle Speed/Cruise Distance Information;J1939
65207;Engine Speed/Load Factor Information;J1939
65208;Trip Fuel Information (Gaseous);J1939
65209;Trip Fuel Information (Liquid);J1939
65210;Trip Distance Information;J1939
65211;Trip Fan Information;J1939
65212;Compression/Service Brake Information;J1939
65213;Fan Drive;J1939
65214;Electronic Engine Controller 4;J1939
65215;Wheel Speed Information;J1939
65216;Service Information;J1939
65217;High Resolution Vehicle Distance;J1939
65218;Electronic Retarder Controller 2;J1939
65219;Electronic Transmission Controller 5;J1939
65220;Reserved for ISO 11992;J1939
65221;Electronic Transmission Controller 4;J1939
65222;Reserved for ISO 11992;J1939
65223;Electronic Transmission Controller 3;J1939
65224;Reserved for ISO 11992;J1939
65225;Reserved for ISO 11992;J1939
65229;Freeze Frame Parameters;J1939
65230;Diagnostic Readiness 1;J1939
65231;Pending DTCs;J1939
65232;Test Results for Non-continuously Monitored Systems;J1939
65233;Oxygen Sensor Test Results;J1939
65234;Non-continuously Monitored System Test Identifiers Support;J1939
65235;Diagnostic Data Clear/Reset for Active DTCs;J1939
65236;Emissions Related Active DTCs;J1939
65237;Alternator Information;J1939
65241;Auxiliary Input/Output Status 1;J1939
65243;Engine Fluid Level/Pressure 2;J1939
65244;Idle Operation;J1939
65245;Turbocharger;J1939
65246;Air Start Pressure;J1939
65247;Electronic Engine Controller 3;J1939
65248;Vehicle Distance;J1939
65249;Retarder Configuration;J1939
65250;Transmission Configuration;J1939
65251;Engine Configuration 1;J1939
65252;Shutdown;J1939
65253;Engine Hours, Revolutions;J1939
65254;Time/Date;J1939
65255;Vehicle Hours;J1939
65256;Vehicle Direction/Speed;J1939
65257;Fuel Consumption (Liquid);J1939
65258;Vehicle Weight;J1939
65259;Component Identification;J1939
65260;Vehicle Identification;J1939
65261;Cruise Control/Vehicle Speed Setup;J1939
65262;Engine Temperature 1;J1939
65263;Engine Fluid Level/Pressure 1;J1939
65264;Power Takeoff Information;J1939
65265;Cruise Control/Vehicle Speed;J1939
65266;Fuel Economy (Liquid);J1939
65267;Vehicle Position;J1939
65268;Tire Condition;J1939
65269;Ambient Conditions;J1939
65270;Inlet/Exhaust Conditions 1;J1939
65271;Vehicle Electrical Power 1;J1939
65272;Transmission Fluids 1;J1939
65273;Axle Information;J1939
65274;Brakes;J1939
65275;Retarder fluids;J1939
65276;Dash Display;J1939
65277;Alternate Fuel 1;J1939
65278;Auxiliary Water Pump Pressure;J1939
65279;Water in Fuel Indicator;J1939
65378;Proprietary B;J1939
126208;NMEA - Request/Command/Acknowledge group function;J1939
126992;System Time;J1939
126996;Product Information;J1939
126998;Configuration Information;J1939
127237;Heading/Track Control;J1939
127245;Rudder;J1939
127250;Vessel Heading;J1939
127251;Rate of Turn;J1939
127257;Attitude;J1939
127488;Engine Parameters, Rapid Update;J1939
127489;Engine Parameters, Dynamic;J1939
127493;Transmission Parameters, Dynamic;J1939
127497;Trip Parameters, Small Craft;J1939
127498;Engine Parameters, Static;J1939
127501;Binary Switch Bank Status;J1939
127502;Switch Bank Control;J1939
127505;Fluid Level;J1939
127508;Battery Status;J1939
128259;Speed;J1939
128267;Water Depth;J1939
128275;Distance Log;J1939
128520;Tracked Target Data;J1939
129025;Position, Rapid Update;J1939
129026;COG & SOG, Rapid Update;J1939
129029;GNSS Position Data;J1939
129033;Time & Date;J1939
129044;Datum;J1939
129045;User Datum Settings;J1939
129283;Cross Track Error;J1939
129284;Navigation Data;J1939
129291;Set & Drift, Rapid Update;J1939
129301;Time to/from Mark;J1939
129302;Bearing and Distance between two Marks;J1939
129538;GNSS Control Status;J1939
129539;GNSS DOPs;J1939
129540;GNSS Sats in View;J1939
129541;GPS Almanac Data;J1939
129542;GNSS Pseudorange Noise Statistics;J1939
129545;GNSS RAIM Output;J1939
129546;GNSS RAIM Settings;J1939
129547;GNSS Pseudorange Error Statistics;J1939
129549;DGNSS Corrections;J1939
129550;GNSS Differential Correction Receiver Interface;J1939
129551;GNSS Differential Correction Receiver Signal;J1939
129556;GLONASS Almanac Data;J1939
129799;Radio Frequency/Mode/Power;J1939
129808;DSC Call Information;J1939
130052;Loran-C TD Data;J1939
130053;Loran-C Range Data;J1939
130054;Loran-C Signal Data;J1939
130306;Wind Data;J1939
130310;Environmental Parameters;J1939
130320;Tide Station Data;J1939
130321;Salinity Station Data;J1939
130322;Current Station Data;J1939
130323;Meteorological Station Data;J1939
130324;Moored Buoy Station Data;J1939
130576;Small Craft Status;J1939
130577;Direction Data;J1939
130578;Vessel Speed Components;J1939
